match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
8,1,Deccan Chargers,Mumbai Indians,6,2,HH Gibbs,AC Gilchrist,Harbhajan Singh,0,1,0,0,0,0,0,1,1,,,
8,1,Deccan Chargers,Mumbai Indians,6,3,HH Gibbs,AC Gilchrist,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
8,1,Deccan Chargers,Mumbai Indians,6,4,AC Gilchrist,HH Gibbs,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,
8,1,Deccan Chargers,Mumbai Indians,6,5,AC Gilchrist,HH Gibbs,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
8,1,Deccan Chargers,Mumbai Indians,6,6,HH Gibbs,AC Gilchrist,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,
8,1,Deccan Chargers,Mumbai Indians,6,7,HH Gibbs,AC Gilchrist,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
8,1,Deccan Chargers,Mumbai Indians,7,1,AC Gilchrist,HH Gibbs,DJ Bravo,0,0,0,0,0,0,6,0,6,,,
8,1,Deccan Chargers,Mumbai Indians,7,2,AC Gilchrist,HH Gibbs,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
8,1,Deccan Chargers,Mumbai Indians,7,3,HH Gibbs,AC Gilchrist,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
8,1,Deccan Chargers,Mumbai Indians,7,4,HH Gibbs,AC Gilchrist,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
8,1,Deccan Chargers,Mumbai Indians,7,5,AC Gilchrist,HH Gibbs,DJ Bravo,0,0,0,0,0,0,0,0,0,AC Gilchrist,caught,PR Shah
8,1,Deccan Chargers,Mumbai Indians,7,6,DR Smith,HH Gibbs,DJ Bravo,0,0,0,0,0,0,4,0,4,,,
8,1,Deccan Chargers,Mumbai Indians,8,1,HH Gibbs,DR Smith,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
8,1,Deccan Chargers,Mumbai Indians,8,2,DR Smith,HH Gibbs,ST Jayasuriya,0,0,0,0,0,0,0,0,0,,,
8,1,Deccan Chargers,Mumbai Indians,8,3,DR Smith,HH Gibbs,ST Jayasuriya,0,0,0,0,0,0,2,0,2,,,
8,1,Deccan Chargers,Mumbai Indians,8,4,DR Smith,HH Gibbs,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
8,1,Deccan Chargers,Mumbai Indians,8,5,HH Gibbs,DR Smith,ST Jayasuriya,0,0,0,0,0,0,0,0,0,,,
8,1,Deccan Chargers,Mumbai Indians,8,6,HH Gibbs,DR Smith,ST Jayasuriya,0,0,0,0,0,0,1,0,1,,,
8,1,Deccan Chargers,Mumbai Indians,9,1,HH Gibbs,DR Smith,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Deccan Chargers,5,5,JP Duminy,SR Tendulkar,Harmeet Singh,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Deccan Chargers,5,6,JP Duminy,SR Tendulkar,Harmeet Singh,0,0,0,0,0,0,4,0,4,,,
8,2,Mumbai Indians,Deccan Chargers,6,1,SR Tendulkar,JP Duminy,RP Singh,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Deccan Chargers,6,2,SR Tendulkar,JP Duminy,RP Singh,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Deccan Chargers,6,3,SR Tendulkar,JP Duminy,RP Singh,0,0,0,0,1,0,1,1,2,,,
8,2,Mumbai Indians,Deccan Chargers,6,4,JP Duminy,SR Tendulkar,RP Singh,0,0,0,0,0,0,4,0,4,,,
8,2,Mumbai Indians,Deccan Chargers,6,5,JP Duminy,SR Tendulkar,RP Singh,0,1,0,0,0,0,0,1,1,,,
8,2,Mumbai Indians,Deccan Chargers,6,6,JP Duminy,SR Tendulkar,RP Singh,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Deccan Chargers,6,7,JP Duminy,SR Tendulkar,RP Singh,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Deccan Chargers,6,8,JP Duminy,SR Tendulkar,RP Singh,0,0,0,1,0,0,0,1,1,,,
8,2,Mumbai Indians,Deccan Chargers,7,1,JP Duminy,SR Tendulkar,DR Smith,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Deccan Chargers,7,2,SR Tendulkar,JP Duminy,DR Smith,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Deccan Chargers,7,3,SR Tendulkar,JP Duminy,DR Smith,0,0,0,0,0,0,4,0,4,,,
8,2,Mumbai Indians,Deccan Chargers,7,4,SR Tendulkar,JP Duminy,DR Smith,0,0,0,1,0,0,0,1,1,,,
8,2,Mumbai Indians,Deccan Chargers,7,5,JP Duminy,SR Tendulkar,DR Smith,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Deccan Chargers,7,6,JP Duminy,SR Tendulkar,DR Smith,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Deccan Chargers,8,1,JP Duminy,SR Tendulkar,PP Ojha,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Deccan Chargers,8,2,SR Tendulkar,JP Duminy,PP Ojha,0,1,0,0,0,0,0,1,1,,,
8,2,Mumbai Indians,Deccan Chargers,8,3,SR Tendulkar,JP Duminy,PP Ojha,0,0,0,1,0,0,0,1,1,,,
8,2,Mumbai Indians,Deccan Chargers,8,4,JP Duminy,SR Tendulkar,PP Ojha,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Deccan Chargers,8,5,JP Duminy,SR Tendulkar,PP Ojha,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Deccan Chargers,8,6,JP Duminy,SR Tendulkar,PP Ojha,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Deccan Chargers,8,7,SR Tendulkar,JP Duminy,PP Ojha,0,0,0,0,0,0,6,0,6,,,
8,2,Mumbai Indians,Deccan Chargers,9,1,JP Duminy,SR Tendulkar,DR Smith,0,0,0,0,0,0,4,0,4,,,
8,2,Mumbai Indians,Deccan Chargers,9,2,JP Duminy,SR Tendulkar,DR Smith,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Deccan Chargers,9,3,JP Duminy,SR Tendulkar,DR Smith,0,0,0,0,0,0,2,0,2,,,
8,2,Mumbai Indians,Deccan Chargers,9,4,JP Duminy,SR Tendulkar,DR Smith,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Deccan Chargers,9,5,SR Tendulkar,JP Duminy,DR Smith,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Deccan Chargers,9,6,JP Duminy,SR Tendulkar,DR Smith,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Deccan Chargers,10,1,JP Duminy,SR Tendulkar,RG Sharma,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Deccan Chargers,10,2,JP Duminy,SR Tendulkar,RG Sharma,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Deccan Chargers,10,3,JP Duminy,SR Tendulkar,RG Sharma,0,0,0,0,0,0,6,0,6,,,
8,2,Mumbai Indians,Deccan Chargers,10,4,JP Duminy,SR Tendulkar,RG Sharma,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Deccan Chargers,10,5,SR Tendulkar,JP Duminy,RG Sharma,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Deccan Chargers,10,6,SR Tendulkar,JP Duminy,RG Sharma,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Deccan Chargers,11,1,SR Tendulkar,JP Duminy,PP Ojha,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Deccan Chargers,11,2,SR Tendulkar,JP Duminy,PP Ojha,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Deccan Chargers,11,3,JP Duminy,SR Tendulkar,PP Ojha,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Deccan Chargers,11,4,SR Tendulkar,JP Duminy,PP Ojha,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Deccan Chargers,11,5,SR Tendulkar,JP Duminy,PP Ojha,0,0,0,0,0,0,0,0,0,SR Tendulkar,caught,HH Gibbs
8,2,Mumbai Indians,Deccan Chargers,11,6,S Dhawan,JP Duminy,PP Ojha,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Deccan Chargers,12,1,JP Duminy,S Dhawan,Y Venugopal Rao,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Deccan Chargers,12,2,S Dhawan,JP Duminy,Y Venugopal Rao,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Deccan Chargers,12,3,S Dhawan,JP Duminy,Y Venugopal Rao,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Deccan Chargers,12,4,JP Duminy,S Dhawan,Y Venugopal Rao,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Deccan Chargers,12,5,S Dhawan,JP Duminy,Y Venugopal Rao,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Deccan Chargers,12,6,S Dhawan,JP Duminy,Y Venugopal Rao,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Deccan Chargers,13,1,S Dhawan,JP Duminy,PP Ojha,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Deccan Chargers,13,2,JP Duminy,S Dhawan,PP Ojha,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Deccan Chargers,13,3,S Dhawan,JP Duminy,PP Ojha,0,0,0,0,0,0,0,0,0,S Dhawan,bowled,
9,1,Royal Challengers Bangalore,Delhi Daredevils,5,5,KP Pietersen,LRPL Taylor,PJ Sangwan,0,0,0,1,0,0,0,1,1,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,5,6,LRPL Taylor,KP Pietersen,PJ Sangwan,0,1,0,0,0,0,0,1,1,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,5,7,LRPL Taylor,KP Pietersen,PJ Sangwan,0,0,0,0,0,0,0,0,0,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,6,1,KP Pietersen,LRPL Taylor,A Nehra,0,0,0,0,0,0,1,0,1,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,6,2,LRPL Taylor,KP Pietersen,A Nehra,0,0,0,0,0,0,1,0,1,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,6,3,KP Pietersen,LRPL Taylor,A Nehra,0,0,0,0,0,0,4,0,4,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,6,4,KP Pietersen,LRPL Taylor,A Nehra,0,0,0,0,0,0,0,0,0,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,6,5,KP Pietersen,LRPL Taylor,A Nehra,0,0,0,0,1,0,1,1,2,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,6,6,LRPL Taylor,KP Pietersen,A Nehra,0,0,0,0,0,0,1,0,1,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,6,7,KP Pietersen,LRPL Taylor,A Nehra,0,0,0,0,0,0,1,0,1,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,7,1,KP Pietersen,LRPL Taylor,A Mishra,0,0,0,0,0,0,0,0,0,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,7,2,KP Pietersen,LRPL Taylor,A Mishra,0,0,0,0,0,0,1,0,1,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,7,3,LRPL Taylor,KP Pietersen,A Mishra,0,0,0,0,0,0,0,0,0,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,7,4,LRPL Taylor,KP Pietersen,A Mishra,0,0,0,0,0,0,1,0,1,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,7,5,KP Pietersen,LRPL Taylor,A Mishra,0,0,0,0,0,0,1,0,1,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,7,6,LRPL Taylor,KP Pietersen,A Mishra,0,0,0,0,0,0,1,0,1,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,8,1,LRPL Taylor,KP Pietersen,DL Vettori,0,0,0,0,0,0,0,0,0,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,8,2,LRPL Taylor,KP Pietersen,DL Vettori,0,0,0,0,0,0,0,0,0,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,8,3,LRPL Taylor,KP Pietersen,DL Vettori,0,0,0,0,0,0,2,0,2,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,8,4,LRPL Taylor,KP Pietersen,DL Vettori,0,0,0,0,0,0,4,0,4,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,8,5,LRPL Taylor,KP Pietersen,DL Vettori,0,0,0,0,0,0,1,0,1,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,8,6,KP Pietersen,LRPL Taylor,DL Vettori,0,0,0,0,0,0,6,0,6,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,9,1,LRPL Taylor,KP Pietersen,A Mishra,0,0,0,0,0,0,0,0,0,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,9,2,LRPL Taylor,KP Pietersen,A Mishra,0,1,0,0,0,0,0,1,1,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,9,3,LRPL Taylor,KP Pietersen,A Mishra,0,0,0,0,0,0,1,0,1,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,9,4,KP Pietersen,LRPL Taylor,A Mishra,0,0,0,0,0,0,0,0,0,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,9,5,KP Pietersen,LRPL Taylor,A Mishra,0,1,0,0,0,0,0,1,1,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,9,6,KP Pietersen,LRPL Taylor,A Mishra,0,0,0,0,0,0,1,0,1,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,9,7,LRPL Taylor,KP Pietersen,A Mishra,0,0,0,0,0,0,0,0,0,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,9,8,LRPL Taylor,KP Pietersen,A Mishra,0,0,0,0,0,0,2,0,2,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,10,1,KP Pietersen,LRPL Taylor,DL Vettori,0,0,0,0,0,0,0,0,0,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,10,2,KP Pietersen,LRPL Taylor,DL Vettori,0,0,0,0,0,0,4,0,4,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,10,3,KP Pietersen,LRPL Taylor,DL Vettori,0,0,0,0,0,0,0,0,0,KP Pietersen,bowled,
9,1,Royal Challengers Bangalore,Delhi Daredevils,10,4,V Kohli,LRPL Taylor,DL Vettori,0,0,0,0,0,0,1,0,1,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,10,5,LRPL Taylor,V Kohli,DL Vettori,0,0,0,0,0,0,1,0,1,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,10,6,V Kohli,LRPL Taylor,DL Vettori,0,0,0,0,0,0,0,0,0,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,11,1,LRPL Taylor,V Kohli,A Mishra,0,0,0,0,0,0,2,0,2,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,11,2,LRPL Taylor,V Kohli,A Mishra,0,0,0,0,0,0,0,0,0,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,11,3,LRPL Taylor,V Kohli,A Mishra,0,0,0,0,0,0,0,0,0,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,11,4,LRPL Taylor,V Kohli,A Mishra,0,0,0,0,0,0,1,0,1,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,11,5,V Kohli,LRPL Taylor,A Mishra,0,0,0,0,0,0,1,0,1,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,11,6,LRPL Taylor,V Kohli,A Mishra,0,0,0,0,0,0,0,0,0,LRPL Taylor,lbw,
9,1,Royal Challengers Bangalore,Delhi Daredevils,12,1,V Kohli,MV Boucher,PJ Sangwan,0,0,0,0,0,0,0,0,0,,,
9,1,Royal Challengers Bangalore,Delhi Daredevils,12,2,V Kohli,MV Boucher,PJ Sangwan,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,3,4,TM Dilshan,G Gambhir,R Vinay Kumar,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,3,5,G Gambhir,TM Dilshan,R Vinay Kumar,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,3,6,G Gambhir,TM Dilshan,R Vinay Kumar,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,4,1,G Gambhir,TM Dilshan,Pankaj Singh,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,4,2,TM Dilshan,G Gambhir,Pankaj Singh,0,0,0,0,0,0,2,0,2,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,4,3,TM Dilshan,G Gambhir,Pankaj Singh,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,4,4,G Gambhir,TM Dilshan,Pankaj Singh,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,4,5,G Gambhir,TM Dilshan,Pankaj Singh,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,4,6,TM Dilshan,G Gambhir,Pankaj Singh,0,0,0,0,0,0,6,0,6,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,5,1,G Gambhir,TM Dilshan,JH Kallis,0,0,0,0,0,0,4,0,4,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,5,2,G Gambhir,TM Dilshan,JH Kallis,0,0,0,0,0,0,2,0,2,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,5,3,G Gambhir,TM Dilshan,JH Kallis,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,5,4,G Gambhir,TM Dilshan,JH Kallis,0,0,0,0,0,0,2,0,2,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,5,5,G Gambhir,TM Dilshan,JH Kallis,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,5,6,G Gambhir,TM Dilshan,JH Kallis,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,6,1,TM Dilshan,G Gambhir,Pankaj Singh,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,6,2,G Gambhir,TM Dilshan,Pankaj Singh,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,6,3,TM Dilshan,G Gambhir,Pankaj Singh,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,6,4,G Gambhir,TM Dilshan,Pankaj Singh,0,0,0,0,0,0,0,0,0,G Gambhir,caught,MV Boucher
9,2,Delhi Daredevils,Royal Challengers Bangalore,6,5,AB de Villiers,TM Dilshan,Pankaj Singh,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,6,6,AB de Villiers,TM Dilshan,Pankaj Singh,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,7,1,AB de Villiers,TM Dilshan,A Kumble,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,7,2,TM Dilshan,AB de Villiers,A Kumble,0,0,0,0,0,0,4,0,4,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,7,3,TM Dilshan,AB de Villiers,A Kumble,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,7,4,AB de Villiers,TM Dilshan,A Kumble,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,7,5,AB de Villiers,TM Dilshan,A Kumble,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,7,6,TM Dilshan,AB de Villiers,A Kumble,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,8,1,AB de Villiers,TM Dilshan,KP Appanna,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,8,2,TM Dilshan,AB de Villiers,KP Appanna,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,8,3,AB de Villiers,TM Dilshan,KP Appanna,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,8,4,TM Dilshan,AB de Villiers,KP Appanna,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,8,5,TM Dilshan,AB de Villiers,KP Appanna,0,0,0,0,0,0,4,0,4,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,8,6,TM Dilshan,AB de Villiers,KP Appanna,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,9,1,TM Dilshan,AB de Villiers,A Kumble,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,9,2,TM Dilshan,AB de Villiers,A Kumble,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,9,3,AB de Villiers,TM Dilshan,A Kumble,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,9,4,AB de Villiers,TM Dilshan,A Kumble,0,0,0,0,0,0,0,0,0,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,9,5,AB de Villiers,TM Dilshan,A Kumble,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,9,6,TM Dilshan,AB de Villiers,A Kumble,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,10,1,TM Dilshan,AB de Villiers,KP Appanna,0,0,0,0,0,0,1,0,1,,,
9,2,Delhi Daredevils,Royal Challengers Bangalore,10,2,AB de Villiers,TM Dilshan,KP Appanna,0,0,0,0,0,0,1,0,1,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,1,2,AC Gilchrist,MD Mishra,A Kumble,0,0,0,0,0,0,0,0,0,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,1,3,AC Gilchrist,MD Mishra,A Kumble,0,0,0,0,0,0,0,0,0,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,1,4,AC Gilchrist,MD Mishra,A Kumble,0,0,0,0,0,0,0,0,0,AC Gilchrist,caught,JH Kallis
10,1,Deccan Chargers,Royal Challengers Bangalore,1,5,Anirudh Singh,MD Mishra,A Kumble,0,0,0,0,0,0,0,0,0,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,1,6,Anirudh Singh,MD Mishra,A Kumble,0,0,0,0,0,0,0,0,0,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,2,1,MD Mishra,Anirudh Singh,P Kumar,0,0,0,0,0,0,0,0,0,MD Mishra,lbw,
10,1,Deccan Chargers,Royal Challengers Bangalore,2,2,RG Sharma,Anirudh Singh,P Kumar,0,0,0,0,0,0,0,0,0,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,2,3,RG Sharma,Anirudh Singh,P Kumar,0,0,0,0,0,0,0,0,0,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,2,4,RG Sharma,Anirudh Singh,P Kumar,0,0,0,1,0,0,0,1,1,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,2,5,Anirudh Singh,RG Sharma,P Kumar,0,0,0,0,0,0,2,0,2,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,2,6,Anirudh Singh,RG Sharma,P Kumar,0,0,0,0,0,0,1,0,1,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,3,1,Anirudh Singh,RG Sharma,DW Steyn,0,0,0,0,0,0,0,0,0,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,3,2,Anirudh Singh,RG Sharma,DW Steyn,0,0,0,0,0,0,0,0,0,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,3,3,Anirudh Singh,RG Sharma,DW Steyn,0,0,0,0,0,0,0,0,0,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,3,4,Anirudh Singh,RG Sharma,DW Steyn,0,0,0,0,0,0,0,0,0,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,3,5,Anirudh Singh,RG Sharma,DW Steyn,0,1,0,0,0,0,0,1,1,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,3,6,Anirudh Singh,RG Sharma,DW Steyn,0,0,0,0,0,0,4,0,4,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,3,7,Anirudh Singh,RG Sharma,DW Steyn,0,0,0,0,0,0,1,0,1,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,4,1,Anirudh Singh,RG Sharma,P Kumar,0,0,0,0,0,0,1,0,1,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,4,2,RG Sharma,Anirudh Singh,P Kumar,0,0,0,0,0,0,0,0,0,RG Sharma,caught,KP Pietersen
10,1,Deccan Chargers,Royal Challengers Bangalore,4,3,A Symonds,Anirudh Singh,P Kumar,0,0,0,0,0,0,0,0,0,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,4,4,A Symonds,Anirudh Singh,P Kumar,0,0,0,0,0,0,0,0,0,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,4,5,A Symonds,Anirudh Singh,P Kumar,0,0,0,0,0,0,0,0,0,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,4,6,A Symonds,Anirudh Singh,P Kumar,0,0,0,0,0,0,0,0,0,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,5,1,Anirudh Singh,A Symonds,DW Steyn,0,1,0,0,0,0,0,1,1,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,5,2,Anirudh Singh,A Symonds,DW Steyn,0,0,0,0,0,0,0,0,0,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,5,3,Anirudh Singh,A Symonds,DW Steyn,0,0,0,0,0,0,0,0,0,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,5,4,Anirudh Singh,A Symonds,DW Steyn,0,0,0,0,0,0,0,0,0,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,5,5,Anirudh Singh,A Symonds,DW Steyn,0,0,0,0,0,0,0,0,0,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,5,6,Anirudh Singh,A Symonds,DW Steyn,0,0,0,0,0,0,4,0,4,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,5,7,Anirudh Singh,A Symonds,DW Steyn,0,0,0,0,0,0,0,0,0,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,6,1,A Symonds,Anirudh Singh,P Kumar,0,0,0,0,0,0,0,0,0,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,6,2,A Symonds,Anirudh Singh,P Kumar,0,0,0,0,0,0,1,0,1,,,
10,1,Deccan Chargers,Royal Challengers Bangalore,6,3,Anirudh Singh,A Symonds,P Kumar,0,0,0,0,0,0,4,0,4,,,
